Province,Lat,Long,Population,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30
Aceh,4.695135,96.749399,5274871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,7,7,7,7,11,11,11,11,12,12,13,13,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,19,19,19,20,20,20,20,20,20,20,20,20,20,20,22,25,25,26,31,31,31,31,31,40,42,51,54,59,63,63,63,64,64,65,65,65,65,65,70,75,77,89,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,246,312,395,395,403,434,434,434,434,494,504,504,504,504,504,556,701,1100,1100,1260,1304,1304,1680,1774,1774,1889,1889,1889,2037,2202,2325,2325,2487,2487,2642,2838,3016,3115,3326,3492,3585,3585,3585,3746,3851,3909,4058,4187,4318,4605,4820,5037,5037,5037,5037,5037,5037,5037,5037,5037,5037,5037,5037,5037,5173,5351,5531,5531,5725,5808,6055,6258,6258,6258,6258,6262,6265,6267,6267,6295,6410,6410,6410,6410,6410,6410,6410,6550,6576,6580,6580,6608,6617,6631,6666,6672,6674,6681,6799,6802,6810,6813,6818,6829,6843,6843,6896,6982,6988,6998,7053,7059,7074,7076,7087,7094,7111,7112,7118,7118,7134,7138,7140,7149,7159,7166,7166,7176,7178,7192,7277,7282,7294,7308,7309,7309,7314,7327,7363,7364,7364,7390,7541,7569,7605,7611,7613,7615,7620,7624,7633,7633,7641,7648,7651,7656,7667,7687,7691,7691,7699,7701,7732,7733,7754,7759,7759,7762,7762,7762,7762,7762,7767,7794,7794,7794,7806,7806,7815,7815,7844,7844,7844,7864,7864,7872,7872,7894,7894,7898,7898,7928,7928,7935,7935,7963,7963,7990,7990,7996,7996,8019,8019,8022,8022,8030,8030,8048,8048,8073,8073,8079,8079,8082,8082,8094,8094,8096,8096,8140,8140,8152,8152,8157,8157,8209,8209,8331,8331,8565,8565,8766,8766,8993,8993,9107,9107,9325,9325,9367,9367,9530,9530,9732,9732,9799,9799,9826,9826,9978,9978,10076,10076,10196,10196,10250,10250,10280,10280,10376,10376,10512,10512,10616,10616,10718,10718,11126,11126,11294,11294,11565,11565,11814,11814,11935,11935,12022,12022,12283,12283,12540,12540,12689,12689,12966,12966,13051,13051,13382,13382,13537,13537,13635,13635,13914,13914,14249,14249,14396,14396,14466,14466,14669,14669,14982,14982,15258,15258,15351,15351,15430,15430,15554,15554,15778,15778,15936,15936,16068,16068,16193,16193,16253,16253,16346,16346,16420,16420,16523,16523,16633,16633,16739,16739,16968,16968,17321,17321,17554,17554,17931,17931,18395,18395,18641,18641,19399,19399,20994,20994,21348,21348,21762,21762,22261,22261,22726,22726,23316,23316,23609,23609,24189,24189,24799,24799,25299,25299,25843,25843,26456,26456,27200,27200,27607,27607,28340,28340,29010,29010,29412,29412,30001,30001,30538,30538,31928,31928,32973,32973,33611,33611,33852,33852,34027,34027
Bali,-8.409518,115.188916,4317404,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,18,18,18,18,18,19,19,19,20,21,23,32,36,36,38,42,42,47,55,55,70,75,81,88,96,113,121,129,151,159,160,166,183,195,197,204,210,215,220,223,232,243,250,257,267,276,280,284,287,293,295,295,302,314,320,328,329,334,334,349,364,369,371,373,377,409,412,424,448,462,474,502,510,542,553,566,586,603,615,639,646,657,730,751,771,783,798,860,875,913,937,967,974,1034,1079,1171,1202,1352,1411,1508,1572,1613,1719,1807,1873,1992,2058,2110,2178,2252,2322,2408,2489,2570,2627,2711,2788,2876,2924,2971,3026,3085,3130,3168,3208,3240,3269,3308,3356,3388,3425,3484,3526,3578,3624,3648,3701,3751,3814,3881,3953,4007,4058,4115,4189,4260,4327,4355,4434,4534,4635,4752,4833,4927,5017,5111,5225,5322,5437,5529,5593,5691,5782,5837,5887,5979,6073,6213,6338,6418,6537,6623,6754,6828,6915,6987,7126,7249,7365,7487,7578,7686,7816,7943,8072,8192,8317,8455,8598,8696,8834,8975,9116,9273,9406,9505,9583,9683,9788,9883,9977,10055,10144,10226,10285,10361,10397,10453,10561,10624,10681,10766,10847,10924,11026,11107,11157,11205,11275,11277,11411,11461,11517,11530,11625,11635,11644,11729,11795,11849,11922,11983,12046,12151,12217,12267,12320,12423,12479,12592,12646,12740,12865,12933,13068,13142,13455,13595,13692,13791,13907,14002,14066,14168,14240,14386,14487,14564,14649,14740,14858,15024,15119,15246,15351,15455,15553,15684,15825,15932,16031,16124,16252,16330,16461,16571,16726,16863,16977,17087,17199,17361,17497,17618,17866,18068,18217,18346,18597,18824,19070,19294,19524,19790,20012,20318,20547,20797,21085,21392,21690,21960,22226,22598,22837,23202,23669,24053,24432,24890,25162,25479,25901,26218,26444,26671,26999,27313,27548,27896,28809,28809,29084,29721,29721,30305,30305,30918,30918,31077,31534,31534,32012,32012,32483,32483,32934,32934,33443,33443,33815,33815,33975,33975,34422,34422,34890,34890,35299,35299,35634,35634,35902,35902,36189,36189,36458,36458,36825,36825,37159,37159,37473,37473,37875,37875,38256,38256,38630,38630,38874,38874,39155,39155,39402,39402,39905,39905,40333,40333,40757,40757,41124,41124,41306,41306,41608,41608,41911,41911,42212,42212,42422,42422,42650,42650,42958,42958,43179,43179,43389,43389,43557,43557,43776,43776,43966,43966,44193,44193,44453,44453,44591,44591,44733,44733,44841,44841,44984,44984,45123,45123,45248,45248,45393,45393,45490,45490,45575,45575,45688,45688,45783,45783,45883,45883,45937,45937,46029,46029,46106,46106,46214,46214,46358,46358,46512,46512,46735,46735,46950,46950,47244,47244,47553,47553,48023,48023,48500,48500,49117,49117,49730,49730,50403,50403,51299,51299,52293,52293,53443,53443,54753,54753,56135,56135,57634,57634,59418,59418,60844,60844,62591,62591,64304,64304,66615,66615,69397,69397,71799,71799,74523,74523,78204,78204,81892,81892,83892,83892,86071,86071,88512,88512,90579,90579,92385,92385,94020,94020,95776,95776,96901,96901,98018,98018,99448,99448,100259,100259,100912,100912,101725,101725,102387,102387,103439,103439,104763,104763,105248,105248,105649,105649,106145,106145,106525,106525,106817,106817,107218,107218,107627,107627
Banten,-6.405817,106.064018,11904562,1,1,1,1,1,1,1,1,1,1,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,17,17,29,29,33,33,33,33,33,33,34,34,34,34,34,117,122,122,122,122,122,146,153,157,158,158,158,159,162,162,162,171,172,172,176,176,178,181,205,217,244,244,252,273,273,279,324,365,370,372,391,401,411,417,418,440,460,485,508,535,538,569,570,570,583,590,590,603,611,628,635,639,660,882,934,943,945,949,952,958,982,1010,1040,1090,1095,1107,1140,1155,1165,1177,1186,1199,1220,1228,1232,1237,1244,1254,1277,1283,1294,1309,1354,1366,1384,1410,1422,1427,1455,1473,1473,1474,1475,1484,1502,1551,1560,1580,1598,1617,1624,1655,1665,1699,1729,1749,1791,1807,1836,1857,1873,1981,2018,2043,2104,2126,2150,2177,2206,2234,2269,2295,2316,2347,2385,2425,2459,2482,2510,2558,2602,2628,2650,2682,2737,2859,2899,2982,3218,3265,3478,3603,3684,3964,4101,4214,4314,4382,4454,4552,4674,4768,4854,4943,5029,5105,5167,5273,5523,5621,5735,5892,5948,6069,6217,6292,6367,6455,6574,6835,6936,7030,7108,7290,7422,7528,7578,7642,7749,7822,7925,8018,8092,8134,8134,8136,8141,8142,8153,8153,8154,8167,8167,8167,8191,8211,8219,8232,8238,8322,8396,8512,8672,8767,8912,8963,9048,9088,9104,9174,9227,9264,9282,9364,9398,9460,9503,9547,9577,9600,9671,9751,9806,9811,9839,9863,9885,9901,10081,10118,10143,10187,10208,10309,10315,10397,10413,10490,10517,10539,10583,10739,10821,10855,10874,11140,11211,11277,11285,11316,11415,11428,11444,11618,11655,11743,11786,11901,12012,12177,12477,12820,13656,14105,15031,15091,15778,15839,16031,16325,16659,16685,16844,17388,18340,19328,19582,19656,19669,19704,19716,19796,19892,19935,20209,20877,20877,21240,21622,21622,21719,21719,22030,22030,22050,22281,22281,22324,22324,23163,23163,23516,23516,23805,23805,23979,23979,24527,24527,25373,25373,26768,26768,27557,27557,28284,28284,28930,28930,29441,29441,29494,29494,29681,29681,32696,32696,35759,35759,42124,42124,42204,42204,42303,42303,42393,42393,42498,42498,42595,42595,42726,42726,43011,43011,43140,43140,43331,43331,43589,43589,43892,43892,44140,44140,44200,44200,44312,44312,44668,44668,44755,44755,44961,44961,45077,45077,45102,45102,45216,45216,45578,45578,45642,45642,46070,46070,46222,46222,46282,46282,46350,46350,46484,46484,46823,46823,46908,46908,47018,47018,47083,47083,47211,47211,47286,47286,47532,47532,47635,47635,47727,47727,47924,47924,48180,48180,48500,48500,48917,48917,48966,48966,49449,49449,49725,49725,49764,49764,49810,49810,50103,50103,50414,50414,50927,50927,51554,51554,52918,52918,54603,54603,55381,55381,56260,56260,58351,58351,59229,59229,60520,60520,63080,63080,69440,69440,81469,81469,86041,86041,89233,89233,98755,98755,103314,103314,106069,106069,110244,110244,112716,112716,115436,115436,116475,116475,117097,117097,118919,118919,119774,119774,121108,121108,121721,121721,123207,123207,123754,123754,124312,124312,124643,124643,125314,125314,125792,125792,125978,125978,126326,126326,126794,126794,126941,126941,127193,127193,127586,127586,127706,127706,127782,127782,127866,127866,128002,128002
Babel,-2.741051,"106.4405872	",1455678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,6,6,6,7,7,7,7,7,7,23,24,24,24,24,26,26,27,27,27,27,27,27,27,27,28,28,28,29,34,34,35,36,41,42,43,48,54,63,63,63,68,95,101,107,107,107,117,126,127,130,131,131,132,133,134,136,136,136,136,136,136,139,140,141,142,142,142,145,149,166,166,167,167,167,167,169,169,169,172,173,173,173,173,173,173,173,173,173,175,182,182,185,188,189,189,189,195,195,195,195,196,196,198,201,201,201,201,201,203,208,212,212,214,217,217,223,223,224,226,228,231,231,231,235,235,237,237,237,239,239,244,246,246,249,262,264,268,269,269,274,277,278,291,300,302,303,303,312,316,322,328,330,331,331,333,356,361,363,376,402,412,418,430,436,451,456,461,468,471,473,475,482,495,510,512,512,524,526,533,540,546,549,562,566,575,582,582,585,589,597,643,653,660,706,720,720,747,754,759,765,770,782,784,795,818,841,853,876,882,891,900,923,953,974,989,1001,1005,1060,1075,1107,1134,1187,1218,1233,1259,1296,1317,1357,1386,1391,1413,1467,1483,1547,1590,1628,1662,1717,1757,1793,1847,1892,1980,2053,2134,2183,2222,2311,2374,2411,2479,2552,2629,2672,2769,2864,2906,2993,3053,3167,3270,3317,3449,3512,3588,3659,3737,3840,3907,3946,3999,4069,4188,4269,4378,4483,4560,4615,4710,4808,4959,5078,5152,5274,5382,5439,5572,5836,5836,5890,6012,6012,6364,6364,6510,6510,6597,6704,6704,6823,6823,6989,6989,7094,7094,7167,7167,7244,7244,7318,7318,7400,7400,7495,7495,7641,7641,7811,7811,7938,7938,8114,8114,8217,8217,8331,8331,8482,8482,8649,8649,8784,8784,8891,8891,9070,9070,9304,9304,9427,9427,9577,9577,9682,9682,9899,9899,10102,10102,10460,10460,10776,10776,11272,11272,11454,11454,11747,11747,11976,11976,12329,12329,12823,12823,13134,13134,13454,13454,13635,13635,13913,13913,14300,14300,14747,14747,14984,14984,15183,15183,15345,15345,15525,15525,15860,15860,16234,16234,16561,16561,16962,16962,17289,17289,17639,17639,17943,17943,18284,18284,18548,18548,18808,18808,18991,18991,19146,19146,19297,19297,19432,19432,19569,19569,19724,19724,19868,19868,20028,20028,20224,20224,20418,20418,20610,20610,20902,20902,21226,21226,21557,21557,21943,21943,22371,22371,22941,22941,23452,23452,24186,24186,24941,24941,25722,25722,26483,26483,27386,27386,28275,28275,29308,29308,30323,30323,31426,31426,32515,32515,33605,33605,34707,34707,35935,35935,36941,36941,38005,38005,38967,38967,39714,39714,40462,40462,41182,41182,41864,41864,42527,42527,43198,43198,43725,43725,44259,44259,44722,44722,45223,45223,45797,45797,46514,46514,47055,47055,47502,47502,47923,47923,48287,48287,48551,48551,48760,48760,48924,48924
Bengkulu,-3.577847,102.346388,2010670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,9,9,9,9,9,14,14,20,22,22,22,25,25,25,25,37,40,40,46,47,48,49,58,58,62,63,65,65,68,71,72,72,72,73,78,88,89,89,89,89,90,91,94,94,95,95,96,98,98,101,102,102,103,104,105,106,107,107,110,110,111,111,116,117,117,117,117,117,118,118,118,118,118,118,118,135,135,148,148,148,149,151,151,158,158,158,158,158,158,158,159,160,160,164,165,166,171,171,173,173,182,186,186,186,186,186,187,187,197,197,202,210,210,210,210,210,237,253,271,275,276,280,307,335,353,367,379,391,402,402,421,441,456,466,466,472,501,531,551,571,585,610,640,670,670,684,684,699,701,721,721,727,727,747,760,760,768,773,785,788,793,803,803,803,833,842,855,888,893,901,926,946,973,981,992,1017,1046,1059,1062,1088,1108,1123,1164,1179,1204,1225,1244,1264,1287,1312,1342,1377,1377,1417,1447,1477,1498,1533,1572,1598,1628,1651,1672,1702,1722,1754,1792,1822,1862,1912,1962,2014,2060,2120,2160,2187,2237,2297,2327,2362,2412,2472,2547,2597,2695,2765,2856,2936,2986,3056,3131,3191,3281,3378,3470,3540,3610,3690,3760,3810,3870,3910,3930,3948,3948,3988,4023,4053,4083,4108,4126,4157,4187,4202,4227,4252,4167,4292,4312,4327,4342,4357,4372,4387,4402,4422,4437,4440,4450,4465,4475,4485,4495,4525,4525,4535,4550,4550,4560,4560,4587,4587,4598,4618,4618,4642,4642,4662,4662,4683,4683,4703,4703,4731,4731,4754,4754,4798,4798,4828,4828,4851,4851,4881,4881,4917,4917,4947,4947,4977,4977,5007,5007,5042,5042,5072,5072,5112,5112,5150,5150,5195,5195,5254,5254,5299,5299,5339,5339,5399,5399,5468,5468,5538,5538,5588,5588,5663,5663,5743,5743,5813,5813,5888,5888,5948,5948,6026,6026,6101,6101,6210,6210,6303,6303,6404,6404,6474,6474,6519,6519,6582,6582,6693,6693,6794,6794,6887,6887,6958,6958,7062,7062,7147,7147,7235,7235,7326,7326,7422,7422,7536,7536,7598,7598,7675,7675,7753,7753,7868,7868,7966,7966,8103,8103,8218,8218,8354,8354,8522,8522,8646,8646,8820,8820,8978,8978,9134,9134,9293,9293,9459,9459,9617,9617,9833,9833,10018,10018,10235,10235,10569,10569,10869,10869,11058,11058,11421,11421,11732,11732,12071,12071,12367,12367,13192,13192,14096,14096,14860,14860,15687,15687,16287,16287,16687,16687,17087,17087,17487,17487,17687,17687,17887,17887,18090,18090,18721,18721,19212,19212,19545,19545,19967,19967,20376,20376,20695,20695,21039,21039,21260,21260,21556,21556,21746,21746,22019,22019,22181,22181,22381,22381,22407,22407,22439,22439,22439,22439,22440,22440,22440,22440,22445,22445,22463,22463
DIY,-7.875385,110.426209,3668719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,18,18,22,25,26,27,28,30,30,32,36,36,36,37,39,40,43,44,48,49,50,52,53,57,59,59,60,61,63,68,68,71,77,85,90,95,97,105,117,121,122,124,131,134,142,149,158,160,166,168,170,174,174,178,182,185,191,194,195,196,204,210,211,213,216,219,226,231,231,238,238,242,247,252,257,260,261,263,264,269,271,275,276,278,282,285,287,288,291,293,295,304,309,313,314,315,323,326,329,331,335,336,343,347,350,356,368,382,399,410,421,434,448,477,497,525,552,570,593,609,633,646,658,662,675,682,695,713,765,793,808,826,846,857,892,923,947,968,976,1026,1036,1061,1075,1096,1116,1157,1189,1216,1268,1298,1313,1325,1332,1355,1370,1420,1440,1471,1491,1506,1543,1578,1634,1652,1677,1717,1743,1797,1856,1885,1934,1957,1976,2046,2123,2163,2183,2192,2223,2236,2273,2357,2396,2416,2471,2503,2551,2615,2690,2741,2762,2781,2806,2842,2910,2939,2971,3013,3064,3124,3147,3160,3209,3231,3278,3308,3338,3387,3420,3481,3500,3543,3568,3597,3620,3627,3642,3669,3712,3762,3824,3848,3857,3957,3997,4141,4200,4230,4283,4333,4398,4466,4496,4573,4649,4733,4816,4875,4944,5162,5266,5382,5481,5611,5668,5775,5845,5905,6104,6178,6381,6557,6704,6747,6912,7067,7167,7316,7423,7718,8056,8175,8287,8503,8724,8857,8902,9192,9373,9521,9657,9891,10091,10241,10419,10547,10795,11092,11265,11552,11659,11847,12053,12427,12544,12730,13138,13449,13832,14215,14425,14687,15081,15340,15611,15916,16145,16310,16576,16789,17044,17370,17623,17879,18053,18423,18670,18810,19096,19340,19458,19846,19846,20101,20567,20567,21075,21075,21516,21516,21775,22315,22315,22755,22755,23099,23099,23365,23365,23696,23696,24161,24161,24686,24686,25050,25050,25249,25249,25549,25549,25783,25783,26153,26153,26486,26486,26865,26865,27275,27275,27786,27786,28182,28182,28592,28592,28999,28999,29360,29360,29740,29740,30236,30236,30793,30793,31274,31274,31667,31667,32152,32152,32686,32686,33199,33199,33636,33636,34149,34149,34737,34737,35377,35377,35891,35891,36481,36481,36944,36944,37465,37465,37937,37937,38368,38368,38696,38696,39098,39098,39586,39586,39983,39983,40374,40374,40771,40771,41135,41135,41443,41443,41751,41751,42057,42057,42375,42375,42781,42781,43224,43224,43651,43651,44084,44084,44573,44573,45080,45080,45635,45635,46113,46113,46644,46644,47154,47154,47792,47792,48533,48533,49251,49251,50199,50199,51601,51601,53319,53319,54938,54938,56430,56430,58317,58317,60579,60579,62428,62428,64913,64913,66985,66985,69055,69055,71189,71189,73556,73556,76474,76474,78658,78658,81172,81172,83435,83435,87640,87640,92944,92944,98970,98970,104682,104682,107460,107460,111457,111457,115889,115889,120783,120783,123459,123459,126389,126389,128886,128886,130677,130677,132776,132776,134849,134849,137122,137122,138751,138751,140194,140194,141510,141510,142516,142516,143282,143282,144377,144377,145231,145231,145922,145922,146491,146491,147158,147158,147522,147522,147810,147810,148125,148125
